Conc.,Data,X1,X2,X3,X4,X5,X6,Gan.,Prêmio
2382,19/06/2021,6,9,19,38,53,55,1,"7.098.061,76"
2381,16/06/2021,7,23,32,41,42,47,0,
2380,12/06/2021,11,16,20,24,39,53,1,"43.258.691,06"
2379,09/06/2021,2,8,26,32,46,56,0,
2378,05/06/2021,11,37,38,41,49,54,0,
2377,02/06/2021,5,18,29,35,43,44,0,
2376,29/05/2021,12,14,17,18,19,22,2,"47.341.439,63"
2375,26/05/2021,2,6,44,46,53,58,0,
2374,22/05/2021,12,13,25,37,39,41,0,
2373,19/05/2021,23,24,26,44,49,60,0,
2372,15/05/2021,3,19,25,44,46,57,0,
2371,12/05/2021,4,15,30,36,39,48,0,
2370,08/05/2021,7,31,37,42,44,56,0,
